sample_date,site_id,constituent,conc
1992-02-06,BQ2,ca_avg,6.622564102564103
1992-02-06,BQ2,nh4_n_avg,NA
1992-02-06,BQ2,no3_n_avg,192.3076923076923
1992-02-06,BQ2,mg_avg,2.8617948717948716
1992-02-06,BQ2,k_avg,1.094871794871795
1992-02-11,BQ2,ca_avg,6.78025641025641
1992-02-11,BQ2,nh4_n_avg,NA
1992-02-11,BQ2,no3_n_avg,172.5897435897436
1992-02-11,BQ2,mg_avg,2.9151282051282053
1992-02-11,BQ2,k_avg,1.0997435897435897
1992-02-18,BQ2,ca_avg,6.86051282051282
1992-02-18,BQ2,nh4_n_avg,NA
1992-02-18,BQ2,no3_n_avg,163.6153846153846
1992-02-18,BQ2,mg_avg,2.9505128205128206
1992-02-18,BQ2,k_avg,1.127948717948718
1992-02-25,BQ2,ca_avg,6.711538461538462
1992-02-25,BQ2,nh4_n_avg,NA
1992-02-25,BQ2,no3_n_avg,159.25714285714287
1992-02-25,BQ2,mg_avg,2.936153846153846
1992-02-25,BQ2,k_avg,1.1458974358974359
1992-03-03,BQ2,ca_avg,6.641538461538461
1992-03-03,BQ2,nh4_n_avg,NA
1992-03-03,BQ2,no3_n_avg,147.34285714285716
1992-03-03,BQ2,mg_avg,2.9007692307692308
1992-03-03,BQ2,k_avg,1.1648717948717948
1992-03-10,BQ2,ca_avg,7.054444444444444
1992-03-10,BQ2,nh4_n_avg,NA
1992-03-10,BQ2,no3_n_avg,122.8125
1992-03-10,BQ2,mg_avg,3.1366666666666667
1992-03-10,BQ2,k_avg,1.1194444444444445
1992-03-17,BQ2,ca_avg,7.010285714285715
1992-03-17,BQ2,nh4_n_avg,NA
1992-03-17,BQ2,no3_n_avg,119.40625
1992-03-17,BQ2,mg_avg,3.243888888888889
1992-03-17,BQ2,k_avg,1.081388888888889
1992-03-24,BQ2,ca_avg,6.864571428571429
1992-03-24,BQ2,nh4_n_avg,NA
1992-03-24,BQ2,no3_n_avg,100.65625
1992-03-24,BQ2,mg_avg,3.2005555555555554
1992-03-24,BQ2,k_avg,1.0680555555555555
1992-04-01,BQ2,ca_avg,6.614857142857143
1992-04-01,BQ2,nh4_n_avg,NA
1992-04-01,BQ2,no3_n_avg,77.40625
1992-04-01,BQ2,mg_avg,3.1694444444444443
1992-04-01,BQ2,k_avg,1.0608333333333333
1992-04-07,BQ2,ca_avg,6.208285714285714
1992-04-07,BQ2,nh4_n_avg,NA
1992-04-07,BQ2,no3_n_avg,79.5
1992-04-07,BQ2,mg_avg,3.091388888888889
1992-04-07,BQ2,k_avg,1.0794444444444444
1992-04-14,BQ2,ca_avg,6.168571428571428
1992-04-14,BQ2,nh4_n_avg,NA
1992-04-14,BQ2,no3_n_avg,86.875
1992-04-14,BQ2,mg_avg,3.096111111111111
1992-04-14,BQ2,k_avg,1.051388888888889
1992-04-21,BQ2,ca_avg,6.134571428571428
1992-04-21,BQ2,nh4_n_avg,NA
1992-04-21,BQ2,no3_n_avg,85.53125
1992-04-21,BQ2,mg_avg,3.0819444444444444
1992-04-21,BQ2,k_avg,1.0197222222222222
1992-04-28,BQ2,ca_avg,6.047428571428571
1992-04-28,BQ2,nh4_n_avg,NA
1992-04-28,BQ2,no3_n_avg,85.53125
1992-04-28,BQ2,mg_avg,2.9972222222222222
1992-04-28,BQ2,k_avg,1.0038888888888888
1992-05-05,BQ2,ca_avg,5.6651428571428575
1992-05-05,BQ2,nh4_n_avg,NA
1992-05-05,BQ2,no3_n_avg,81.625
1992-05-05,BQ2,mg_avg,2.845
1992-05-05,BQ2,k_avg,0.9797222222222223
1992-05-12,BQ2,ca_avg,5.664285714285715
1992-05-12,BQ2,nh4_n_avg,NA
1992-05-12,BQ2,no3_n_avg,76.65625
1992-05-12,BQ2,mg_avg,2.7422222222222223
1992-05-12,BQ2,k_avg,0.9813888888888889
1992-05-19,BQ2,ca_avg,5.404444444444445
1992-05-19,BQ2,nh4_n_avg,NA
1992-05-19,BQ2,no3_n_avg,87.25
1992-05-19,BQ2,mg_avg,2.4852777777777777
1992-05-19,BQ2,k_avg,1.0202777777777778
1992-05-26,BQ2,ca_avg,5.174722222222222
1992-05-26,BQ2,nh4_n_avg,NA
1992-05-26,BQ2,no3_n_avg,87.90625
1992-05-26,BQ2,mg_avg,2.388611111111111
1992-05-26,BQ2,k_avg,1.0125
1992-06-02,BQ2,ca_avg,5.241388888888888
1992-06-02,BQ2,nh4_n_avg,NA
1992-06-02,BQ2,no3_n_avg,87.34375
1992-06-02,BQ2,mg_avg,2.439722222222222
1992-06-02,BQ2,k_avg,1.028888888888889
1992-06-09,BQ2,ca_avg,5.4191666666666665
1992-06-09,BQ2,nh4_n_avg,NA
1992-06-09,BQ2,no3_n_avg,73.25
1992-06-09,BQ2,mg_avg,2.516388888888889
1992-06-09,BQ2,k_avg,1.0283333333333333
1992-06-16,BQ2,ca_avg,5.5136111111111115
1992-06-16,BQ2,nh4_n_avg,NA
1992-06-16,BQ2,no3_n_avg,59.5
1992-06-16,BQ2,mg_avg,2.555
1992-06-16,BQ2,k_avg,1.0361111111111112
1992-06-23,BQ2,ca_avg,5.4655555555555555
1992-06-23,BQ2,nh4_n_avg,NA
1992-06-23,BQ2,no3_n_avg,50.70967741935483
1992-06-23,BQ2,mg_avg,2.5655555555555556
1992-06-23,BQ2,k_avg,1.0366666666666666
1992-06-30,BQ2,ca_avg,5.69
1992-06-30,BQ2,nh4_n_avg,NA
1992-06-30,BQ2,no3_n_avg,57.08571428571429
1992-06-30,BQ2,mg_avg,2.6619444444444444
1992-06-30,BQ2,k_avg,1.0302777777777778
1992-07-07,BQ2,ca_avg,6.122777777777777
1992-07-07,BQ2,nh4_n_avg,NA
1992-07-07,BQ2,no3_n_avg,67.02857142857144
1992-07-07,BQ2,mg_avg,2.861944444444444
1992-07-07,BQ2,k_avg,1.031111111111111
1992-07-14,BQ2,ca_avg,5.812777777777778
1992-07-14,BQ2,nh4_n_avg,NA
1992-07-14,BQ2,no3_n_avg,68.88571428571427
1992-07-14,BQ2,mg_avg,2.723611111111111
1992-07-14,BQ2,k_avg,1.0233333333333334
1992-07-21,BQ2,ca_avg,6.182777777777778
1992-07-21,BQ2,nh4_n_avg,NA
1992-07-21,BQ2,no3_n_avg,67.25714285714285
1992-07-21,BQ2,mg_avg,2.888611111111111
1992-07-21,BQ2,k_avg,1.011388888888889
1992-07-28,BQ2,ca_avg,6.417222222222223
1992-07-28,BQ2,nh4_n_avg,NA
1992-07-28,BQ2,no3_n_avg,82.74285714285715
1992-07-28,BQ2,mg_avg,2.9816666666666665
1992-07-28,BQ2,k_avg,1.0777777777777777
1992-08-04,BQ2,ca_avg,6.419444444444444
1992-08-04,BQ2,nh4_n_avg,NA
1992-08-04,BQ2,no3_n_avg,82.08571428571429
1992-08-04,BQ2,mg_avg,2.9394444444444443
1992-08-04,BQ2,k_avg,1.0780555555555555
1992-08-11,BQ2,ca_avg,6.344722222222222
1992-08-11,BQ2,nh4_n_avg,NA
1992-08-11,BQ2,no3_n_avg,77.6
1992-08-11,BQ2,mg_avg,2.899722222222222
1992-08-11,BQ2,k_avg,1.0847222222222221
1992-08-18,BQ2,ca_avg,6.3822222222222225
1992-08-18,BQ2,nh4_n_avg,NA
1992-08-18,BQ2,no3_n_avg,74.91428571428571
1992-08-18,BQ2,mg_avg,2.912777777777778
1992-08-18,BQ2,k_avg,1.0905555555555555
1992-08-25,BQ2,ca_avg,6.326944444444444
1992-08-25,BQ2,nh4_n_avg,NA
1992-08-25,BQ2,no3_n_avg,70.88888888888889
1992-08-25,BQ2,mg_avg,2.8644444444444446
1992-08-25,BQ2,k_avg,1.0894444444444444
1992-09-01,BQ2,ca_avg,6.282222222222222
1992-09-01,BQ2,nh4_n_avg,NA
1992-09-01,BQ2,no3_n_avg,69.30555555555556
1992-09-01,BQ2,mg_avg,2.8422222222222224
1992-09-01,BQ2,k_avg,1.085
1992-09-08,BQ2,ca_avg,6.299444444444444
1992-09-08,BQ2,nh4_n_avg,NA
1992-09-08,BQ2,no3_n_avg,75.91666666666667
1992-09-08,BQ2,mg_avg,2.846388888888889
1992-09-08,BQ2,k_avg,1.068888888888889
1992-09-15,BQ2,ca_avg,6.7924999999999995
1992-09-15,BQ2,nh4_n_avg,NA
1992-09-15,BQ2,no3_n_avg,76.74285714285715
1992-09-15,BQ2,mg_avg,3.064722222222222
1992-09-15,BQ2,k_avg,1.0816666666666668
1992-09-22,BQ2,ca_avg,6.7941666666666665
1992-09-22,BQ2,nh4_n_avg,NA
1992-09-22,BQ2,no3_n_avg,70.29411764705883
1992-09-22,BQ2,mg_avg,3.0636111111111113
1992-09-22,BQ2,k_avg,1.0791666666666666
1992-09-29,BQ2,ca_avg,6.957777777777777
1992-09-29,BQ2,nh4_n_avg,NA
1992-09-29,BQ2,no3_n_avg,54.3030303030303
1992-09-29,BQ2,mg_avg,3.0966666666666667
1992-09-29,BQ2,k_avg,1.0316666666666667
1992-10-06,BQ2,ca_avg,6.786944444444444
1992-10-06,BQ2,nh4_n_avg,NA
1992-10-06,BQ2,no3_n_avg,57.75757575757576
1992-10-06,BQ2,mg_avg,3.0630555555555556
1992-10-06,BQ2,k_avg,1.017777777777778
1992-10-13,BQ2,ca_avg,6.488333333333333
1992-10-13,BQ2,nh4_n_avg,NA
1992-10-13,BQ2,no3_n_avg,66.0909090909091
1992-10-13,BQ2,mg_avg,2.9594444444444443
1992-10-13,BQ2,k_avg,1
1992-10-20,BQ2,ca_avg,6.130277777777778
1992-10-20,BQ2,nh4_n_avg,NA
1992-10-20,BQ2,no3_n_avg,66.57575757575758
1992-10-20,BQ2,mg_avg,2.7658333333333336
1992-10-20,BQ2,k_avg,0.9616666666666667
1992-10-27,BQ2,ca_avg,6.1066666666666665
1992-10-27,BQ2,nh4_n_avg,NA
1992-10-27,BQ2,no3_n_avg,64.59375
1992-10-27,BQ2,mg_avg,2.7705555555555557
1992-10-27,BQ2,k_avg,0.9638888888888889
1992-11-03,BQ2,ca_avg,6.025277777777777
1992-11-03,BQ2,nh4_n_avg,NA
1992-11-03,BQ2,no3_n_avg,55.40625
1992-11-03,BQ2,mg_avg,2.7463888888888888
1992-11-03,BQ2,k_avg,0.9744444444444444
1992-11-10,BQ2,ca_avg,6.085277777777778
1992-11-10,BQ2,nh4_n_avg,NA
1992-11-10,BQ2,no3_n_avg,31.875
1992-11-10,BQ2,mg_avg,2.8358333333333334
1992-11-10,BQ2,k_avg,1.0138888888888888
1992-11-17,BQ2,ca_avg,5.820277777777778
1992-11-17,BQ2,nh4_n_avg,NA
1992-11-17,BQ2,no3_n_avg,40.27272727272727
1992-11-17,BQ2,mg_avg,2.673888888888889
1992-11-17,BQ2,k_avg,0.9655555555555555
1992-11-24,BQ2,ca_avg,5.59
1992-11-24,BQ2,nh4_n_avg,NA
1992-11-24,BQ2,no3_n_avg,41.96666666666666
1992-11-24,BQ2,mg_avg,2.5965714285714285
1992-11-24,BQ2,k_avg,0.9925714285714285
1992-12-01,BQ2,ca_avg,5.29
1992-12-01,BQ2,nh4_n_avg,NA
1992-12-01,BQ2,no3_n_avg,44
1992-12-01,BQ2,mg_avg,2.5114285714285716
1992-12-01,BQ2,k_avg,0.9837142857142858
1992-12-08,BQ2,ca_avg,5.392285714285714
1992-12-08,BQ2,nh4_n_avg,NA
1992-12-08,BQ2,no3_n_avg,42.43478260869565
1992-12-08,BQ2,mg_avg,2.5788571428571427
1992-12-08,BQ2,k_avg,1.0025714285714284
1992-12-15,BQ2,ca_avg,5.615428571428572
1992-12-15,BQ2,nh4_n_avg,NA
1992-12-15,BQ2,no3_n_avg,34.78947368421053
1992-12-15,BQ2,mg_avg,2.6731428571428575
1992-12-15,BQ2,k_avg,1.002
1992-12-22,BQ2,ca_avg,5.775428571428572
